2012/04/24,101098,24,11,06,30,22," ",06,11,22,24,30
2012/04/25,101099,14,33,31,21,13," ",13,14,21,31,33
2012/04/26,101100,08,11,02,14,01," ",01,02,08,11,14
2012/04/27,101101,15,26,32,17,08," ",08,15,17,26,32
2012/04/28,101102,17,21,35,29,04," ",04,17,21,29,35
2012/04/30,101103,09,08,04,32,13," ",04,08,09,13,32
2012/05/01,101104,29,04,13,02,17," ",02,04,13,17,29
2012/05/02,101105,24,22,39,07,03," ",03,07,22,24,39
2012/05/03,101106,05,36,14,28,25," ",05,14,25,28,36
2012/05/04,101107,08,19,31,04,38," ",04,08,19,31,38
2012/05/05,101108,27,37,20,08,13," ",08,13,20,27,37
2012/05/07,101109,17,37,24,20,22," ",17,20,22,24,37
2012/05/08,101110,28,16,07,31,22," ",07,16,22,28,31
2012/05/09,101111,33,23,25,17,14," ",14,17,23,25,33
2012/05/10,101112,05,06,17,30,03," ",03,05,06,17,30
2012/05/11,101113,18,06,25,38,20," ",06,18,20,25,38
2012/05/12,101114,16,21,34,38,04," ",04,16,21,34,38
2012/05/14,101115,32,34,24,15,21," ",15,21,24,32,34
2012/05/15,101116,08,34,29,27,14," ",08,14,27,29,34
2012/05/16,101117,16,20,03,08,35," ",03,08,16,20,35
2012/05/17,101118,38,13,14,21,39," ",13,14,21,38,39
2012/05/18,101119,34,12,11,04,38," ",04,11,12,34,38
2012/05/19,101120,14,12,18,28,31," ",12,14,18,28,31
2012/05/21,101121,23,22,19,13,06," ",06,13,19,22,23
2012/05/22,101122,09,37,18,07,19," ",07,09,18,19,37
2012/05/23,101123,10,06,07,39,37," ",06,07,10,37,39
2012/05/24,101124,09,39,23,24,36," ",09,23,24,36,39
2012/05/25,101125,06,25,10,32,16," ",06,10,16,25,32
2012/05/26,101126,25,14,29,20,38," ",14,20,25,29,38
2012/05/28,101127,04,32,05,01,10," ",01,04,05,10,32
2012/05/29,101128,05,14,07,25,33," ",05,07,14,25,33
2012/05/30,101129,07,39,20,05,10," ",05,07,10,20,39
2012/05/31,101130,39,31,14,23,18," ",14,18,23,31,39
2012/06/01,101131,28,36,38,01,11," ",01,11,28,36,38
2012/06/02,101132,14,16,01,06,18," ",01,06,14,16,18
2012/06/04,101133,17,34,09,19,13," ",09,13,17,19,34
2012/06/05,101134,35,23,18,21,13," ",13,18,21,23,35
2012/06/06,101135,01,13,11,29,25," ",01,11,13,25,29
2012/06/07,101136,39,37,34,33,03," ",03,33,34,37,39
2012/06/08,101137,03,10,02,21,27," ",02,03,10,21,27
2012/06/09,101138,02,24,15,19,23," ",02,15,19,23,24
2012/06/11,101139,30,37,38,34,08," ",08,30,34,37,38
2012/06/12,101140,24,35,13,05,31," ",05,13,24,31,35
2012/06/13,101141,17,25,09,01,05," ",01,05,09,17,25
2012/06/14,101142,04,28,33,31,17," ",04,17,28,31,33
2012/06/15,101143,38,31,03,04,10," ",03,04,10,31,38
2012/06/16,101144,07,38,32,09,23," ",07,09,23,32,38
2012/06/18,101145,09,12,18,26,14," ",09,12,14,18,26
2012/06/19,101146,27,29,30,08,05," ",05,08,27,29,30
2012/06/20,101147,07,23,37,05,16," ",05,07,16,23,37
2012/06/21,101148,36,38,10,05,06," ",05,06,10,36,38
2012/06/22,101149,16,04,11,12,08," ",04,08,11,12,16
2012/06/23,101150,01,25,32,16,07," ",01,07,16,25,32
2012/06/25,101151,37,04,21,33,28," ",04,21,28,33,37
2012/06/26,101152,10,35,09,27,39," ",09,10,27,35,39
2012/06/27,101153,21,02,37,01,06," ",01,02,06,21,37
2012/06/28,101154,04,10,26,25,27," ",04,10,25,26,27
2012/06/29,101155,16,25,03,37,20," ",03,16,20,25,37
2012/06/30,101156,27,03,05,07,38," ",03,05,07,27,38
2012/07/02,101157,06,10,13,02,27," ",02,06,10,13,27
2012/07/03,101158,26,30,08,09,16," ",08,09,16,26,30
2012/07/04,101159,05,28,24,35,19," ",05,19,24,28,35
2012/07/05,101160,21,26,36,39,04," ",04,21,26,36,39
2012/07/06,101161,36,24,29,05,25," ",05,24,25,29,36
2012/07/07,101162,01,34,35,30,17," ",01,17,30,34,35
2012/07/09,101163,15,03,13,04,26," ",03,04,13,15,26
2012/07/10,101164,08,12,17,10,34," ",08,10,12,17,34
2012/07/11,101165,18,37,06,15,34," ",06,15,18,34,37
2012/07/12,101166,21,03,33,05,12," ",03,05,12,21,33
2012/07/13,101167,21,13,19,15,17," ",13,15,17,19,21
2012/07/14,101168,23,38,32,11,05," ",05,11,23,32,38
2012/07/16,101169,07,33,31,36,37," ",07,31,33,36,37
2012/07/17,101170,13,37,11,22,01," ",01,11,13,22,37
2012/07/18,101171,35,04,08,28,26," ",04,08,26,28,35
2012/07/19,101172,06,18,35,09,14," ",06,09,14,18,35
2012/07/20,101173,11,22,29,27,31," ",11,22,27,29,31
2012/07/21,101174,05,10,33,12,30," ",05,10,12,30,33
2012/07/23,101175,01,38,06,22,16," ",01,06,16,22,38
2012/07/24,101176,05,11,07,13,29," ",05,07,11,13,29
2012/07/25,101177,27,34,37,24,22," ",22,24,27,34,37
2012/07/26,101178,19,07,23,14,09," ",07,09,14,19,23
2012/07/27,101179,24,37,36,09,14," ",09,14,24,36,37
2012/07/28,101180,32,31,38,30,15," ",15,30,31,32,38
2012/07/30,101181,23,37,17,04,25," ",04,17,23,25,37
2012/07/31,101182,37,01,16,36,13," ",01,13,16,36,37
2012/08/01,101183,08,33,10,36,29," ",08,10,29,33,36
2012/08/02,101184,01,35,34,37,19," ",01,19,34,35,37
2012/08/03,101185,21,28,22,18,02," ",02,18,21,22,28
2012/08/04,101186,13,10,05,22,01," ",01,05,10,13,22
2012/08/06,101187,18,30,07,29,33," ",07,18,29,30,33
2012/08/07,101188,32,05,09,11,29," ",05,09,11,29,32
2012/08/08,101189,33,12,39,11,18," ",11,12,18,33,39
2012/08/09,101190,32,34,38,02,14," ",02,14,32,34,38
2012/08/10,101191,01,18,28,23,05," ",01,05,18,23,28
2012/08/11,101192,34,28,27,25,15," ",15,25,27,28,34
2012/08/13,101193,04,28,39,32,17," ",04,17,28,32,39
2012/08/14,101194,18,29,15,19,37," ",15,18,19,29,37
2012/08/15,101195,25,04,15,07,19," ",04,07,15,19,25
2012/08/16,101196,32,04,24,18,21," ",04,18,21,24,32
2012/08/17,101197,24,38,33,20,19," ",19,20,24,33,38
2012/08/18,101198,20,26,19,17,04," ",04,17,19,20,26
2012/08/20,101199,26,37,32,39,15," ",15,26,32,37,39
2012/08/21,101200,22,24,29,18,05," ",05,18,22,24,29
2012/08/22,101201,26,12,01,25,07," ",01,07,12,25,26
2012/08/23,101202,34,36,06,19,21," ",06,19,21,34,36
2012/08/24,101203,39,13,19,31,23," ",13,19,23,31,39
2012/08/25,101204,20,32,29,21,11," ",11,20,21,29,32
2012/08/27,101205,02,17,14,15,06," ",02,06,14,15,17
2012/08/28,101206,11,29,18,22,14," ",11,14,18,22,29
2012/08/29,101207,37,02,39,08,16," ",02,08,16,37,39
2012/08/30,101208,18,37,38,32,14," ",14,18,32,37,38
2012/08/31,101209,34,11,29,23,37," ",11,23,29,34,37
2012/09/01,101210,33,32,30,17,16," ",16,17,30,32,33
2012/09/03,101211,39,23,31,27,02," ",02,23,27,31,39
2012/09/04,101212,18,05,24,25,21," ",05,18,21,24,25
2012/09/05,101213,07,12,18,31,05," ",05,07,12,18,31
2012/09/06,101214,37,21,02,03,36," ",02,03,21,36,37
2012/09/07,101215,04,02,25,06,03," ",02,03,04,06,25
2012/09/08,101216,33,07,25,10,21," ",07,10,21,25,33
2012/09/10,101217,37,33,07,26,17," ",07,17,26,33,37
2012/09/11,101218,29,31,15,17,37," ",15,17,29,31,37
2012/09/12,101219,11,01,25,07,19," ",01,07,11,19,25
2012/09/13,101220,23,04,35,07,20," ",04,07,20,23,35
2012/09/14,101221,30,01,39,13,16," ",01,13,16,30,39
2012/09/15,101222,16,31,04,21,37," ",04,16,21,31,37
2012/09/17,101223,28,39,08,35,22," ",08,22,28,35,39
2012/09/18,101224,04,26,06,01,12," ",01,04,06,12,26
2012/09/19,101225,09,32,02,10,04," ",02,04,09,10,32
2012/09/20,101226,08,13,18,30,35," ",08,13,18,30,35
2012/09/21,101227,15,36,13,23,25," ",13,15,23,25,36
2012/09/22,101228,24,28,22,01,16," ",01,16,22,24,28
2012/09/24,101229,30,01,15,37,14," ",01,14,15,30,37
2012/09/25,101230,22,29,19,14,16," ",14,16,19,22,29
2012/09/26,101231,23,36,32,02,19," ",02,19,23,32,36
2012/09/27,101232,26,21,31,05,32," ",05,21,26,31,32
2012/09/28,101233,35,21,37,33,25," ",21,25,33,35,37
2012/09/29,101234,18,29,07,20,32," ",07,18,20,29,32
2012/10/01,101235,38,27,32,33,17," ",17,27,32,33,38
2012/10/02,101236,32,03,28,14,02," ",02,03,14,28,32
2012/10/03,101237,03,12,24,14,02," ",02,03,12,14,24
2012/10/04,101238,16,24,32,08,30," ",08,16,24,30,32
2012/10/05,101239,08,05,27,13,34," ",05,08,13,27,34
2012/10/06,101240,23,37,19,20,17," ",17,19,20,23,37
2012/10/08,101241,06,23,13,34,11," ",06,11,13,23,34
2012/10/09,101242,11,23,10,26,37," ",10,11,23,26,37
2012/10/10,101243,19,27,17,36,13," ",13,17,19,27,36
2012/10/11,101244,27,38,32,17,36," ",17,27,32,36,38
2012/10/12,101245,19,23,31,12,25," ",12,19,23,25,31
2012/10/13,101246,17,22,05,01,14," ",01,05,14,17,22
2012/10/15,101247,23,19,04,15,14," ",04,14,15,19,23
2012/10/16,101248,15,39,20,32,02," ",02,15,20,32,39
2012/10/17,101249,35,09,14,22,20," ",09,14,20,22,35
2012/10/18,101250,28,36,17,02,31," ",02,17,28,31,36
2012/10/19,101251,02,25,32,27,08," ",02,08,25,27,32
2012/10/20,101252,16,21,23,35,36," ",16,21,23,35,36
2012/10/22,101253,17,35,27,26,25," ",17,25,26,27,35
2012/10/23,101254,15,21,09,07,30," ",07,09,15,21,30
2012/10/24,101255,05,27,18,32,12," ",05,12,18,27,32
2012/10/25,101256,10,03,14,38,01," ",01,03,10,14,38
2012/10/26,101257,14,01,06,15,34," ",01,06,14,15,34
2012/10/27,101258,32,19,23,18,14," ",14,18,19,23,32
2012/10/29,101259,20,15,18,10,22," ",10,15,18,20,22
2012/10/30,101260,30,32,20,35,13," ",13,20,30,32,35
2012/10/31,101261,11,34,26,28,35," ",11,26,28,34,35
2012/11/01,101262,16,32,30,22,34," ",16,22,30,32,34
2012/11/02,101263,15,31,17,04,30," ",04,15,17,30,31
2012/11/03,101264,11,06,22,16,04," ",04,06,11,16,22
2012/11/05,101265,23,07,05,39,29," ",05,07,23,29,39
2012/11/06,101266,28,07,24,35,16," ",07,16,24,28,35
2012/11/07,101267,28,14,32,04,05," ",04,05,14,28,32
2012/11/08,101268,22,32,05,04,01," ",01,04,05,22,32
2012/11/09,101269,31,17,33,08,07," ",07,08,17,31,33
2012/11/10,101270,02,06,28,33,17," ",02,06,17,28,33
2012/11/12,101271,13,26,01,38,17," ",01,13,17,26,38
2012/11/13,101272,22,01,25,10,29," ",01,10,22,25,29
2012/11/14,101273,14,36,15,23,03," ",03,14,15,23,36
2012/11/15,101274,37,31,35,34,09," ",09,31,34,35,37
2012/11/16,101275,22,31,12,21,04," ",04,12,21,22,31
2012/11/17,101276,09,04,27,36,15," ",04,09,15,27,36
2012/11/19,101277,06,03,22,01,30," ",01,03,06,22,30
2012/11/20,101278,06,36,24,18,11," ",06,11,18,24,36
2012/11/21,101279,12,17,39,25,32," ",12,17,25,32,39
2012/11/22,101280,07,22,39,01,08," ",01,07,08,22,39
2012/11/23,101281,12,31,22,28,16," ",12,16,22,28,31
2012/11/24,101282,11,03,26,13,09," ",03,09,11,13,26
2012/11/26,101283,26,35,08,05,17," ",05,08,17,26,35
2012/11/27,101284,12,27,22,26,18," ",12,18,22,26,27
2012/11/28,101285,26,36,09,08,38," ",08,09,26,36,38
2012/11/29,101286,38,16,31,30,06," ",06,16,30,31,38
2012/11/30,101287,11,28,37,27,06," ",06,11,27,28,37
2012/12/01,101288,22,38,02,33,13," ",02,13,22,33,38
2012/12/03,101289,26,03,27,37,34," ",03,26,27,34,37
2012/12/04,101290,16,23,19,39,05," ",05,16,19,23,39
2012/12/05,101291,01,12,05,19,02," ",01,02,05,12,19
2012/12/06,101292,33,12,17,26,37," ",12,17,26,33,37
2012/12/07,101293,18,13,30,08,31," ",08,13,18,30,31
2012/12/08,101294,35,31,13,06,18," ",06,13,18,31,35
2012/12/10,101295,34,37,35,26,20," ",20,26,34,35,37
2012/12/11,101296,23,13,29,14,02," ",02,13,14,23,29
2012/12/12,101297,18,34,24,16,02," ",02,16,18,24,34
2012/12/13,101298,24,19,32,13,02," ",02,13,19,24,32
2012/12/14,101299,01,35,36,15,10," ",01,10,15,35,36
2012/12/15,101300,11,22,24,27,31," ",11,22,24,27,31
2012/12/17,101301,25,04,36,31,03," ",03,04,25,31,36
2012/12/18,101302,35,01,02,08,28," ",01,02,08,28,35
2012/12/19,101303,37,29,22,18,13," ",13,18,22,29,37
2012/12/20,101304,27,04,12,17,38," ",04,12,17,27,38
2012/12/21,101305,32,37,08,18,34," ",08,18,32,34,37
2012/12/22,101306,03,29,12,31,05," ",03,05,12,29,31
2012/12/24,101307,31,09,15,20,35," ",09,15,20,31,35
2012/12/25,101308,19,20,32,13,30," ",13,19,20,30,32
2012/12/26,101309,31,22,27,24,08," ",08,22,24,27,31
2012/12/27,101310,30,25,17,24,03," ",03,17,24,25,30
2012/12/28,101311,30,17,38,28,26," ",17,26,28,30,38
2012/12/29,101312,36,28,20,08,18," ",08,18,20,28,36
2012/12/31,101313,05,02,31,15,16," ",02,05,15,16,31
2013/01/01,102001,33,01,22,16,26," ",01,16,22,26,33
2013/01/02,102002,16,35,29,05,01," ",01,05,16,29,35
2013/01/03,102003,06,13,20,29,27," ",06,13,20,27,29
2013/01/04,102004,25,14,17,33,16," ",14,16,17,25,33
2013/01/05,102005,26,02,21,34,07," ",02,07,21,26,34
2013/01/07,102006,36,21,39,31,11," ",11,21,31,36,39
2013/01/08,102007,01,20,03,31,22," ",01,03,20,22,31
2013/01/09,102008,31,17,22,18,33," ",17,18,22,31,33
2013/01/10,102009,21,35,06,03,27," ",03,06,21,27,35
2013/01/11,102010,35,24,31,39,18," ",18,24,31,35,39
2013/01/12,102011,25,16,10,32,02," ",02,10,16,25,32
2013/01/14,102012,04,39,05,10,06," ",04,05,06,10,39
2013/01/15,102013,05,12,13,16,24," ",05,12,13,16,24
2013/01/16,102014,06,29,17,16,01," ",01,06,16,17,29
2013/01/17,102015,33,38,10,13,21," ",10,13,21,33,38
2013/01/18,102016,29,34,19,03,37," ",03,19,29,34,37
2013/01/19,102017,03,38,26,33,19," ",03,19,26,33,38
2013/01/21,102018,21,08,14,17,29," ",08,14,17,21,29
2013/01/22,102019,39,17,25,20,32," ",17,20,25,32,39
2013/01/23,102020,18,24,10,34,05," ",05,10,18,24,34
2013/01/24,102021,39,27,11,18,35," ",11,18,27,35,39
2013/01/25,102022,32,16,25,37,15," ",15,16,25,32,37
2013/01/26,102023,25,16,31,30,04," ",04,16,25,30,31
2013/01/28,102024,22,06,09,04,33," ",04,06,09,22,33
2013/01/29,102025,06,28,13,34,26," ",06,13,26,28,34
2013/01/30,102026,09,39,38,28,06," ",06,09,28,38,39
2013/01/31,102027,06,02,10,26,22," ",02,06,10,22,26
2013/02/01,102028,14,39,10,31,23," ",10,14,23,31,39
2013/02/02,102029,27,06,05,11,20," ",05,06,11,20,27
2013/02/04,102030,02,33,34,37,30," ",02,30,33,34,37
2013/02/05,102031,33,21,38,17,36," ",17,21,33,36,38
2013/02/06,102032,34,13,14,19,21," ",13,14,19,21,34
2013/02/07,102033,34,21,10,31,09," ",09,10,21,31,34
2013/02/08,102034,09,12,36,08,07," ",07,08,09,12,36
2013/02/09,102035,20,25,37,17,01," ",01,17,20,25,37
2013/02/11,102036,39,08,09,34,38," ",08,09,34,38,39
2013/02/12,102037,04,22,11,06,35," ",04,06,11,22,35
2013/02/13,102038,28,27,11,01,33," ",01,11,27,28,33
2013/02/14,102039,19,12,35,16,28," ",12,16,19,28,35
2013/02/15,102040,18,36,34,19,10," ",10,18,19,34,36
2013/02/16,102041,39,15,34,04,25," ",04,15,25,34,39
2013/02/18,102042,15,20,25,07,11," ",07,11,15,20,25
2013/02/19,102043,19,39,20,26,04," ",04,19,20,26,39
2013/02/20,102044,04,10,20,03,24," ",03,04,10,20,24
2013/02/21,102045,06,30,39,15,16," ",06,15,16,30,39
2013/02/22,102046,23,27,02,38,24," ",02,23,24,27,38
2013/02/23,102047,30,26,04,37,21," ",04,21,26,30,37
2013/02/25,102048,04,27,08,07,05," ",04,05,07,08,27
2013/02/26,102049,18,36,29,38,26," ",18,26,29,36,38
2013/02/27,102050,08,01,37,30,16," ",01,08,16,30,37
2013/02/28,102051,17,29,27,11,35," ",11,17,27,29,35
2013/03/01,102052,17,09,19,01,03," ",01,03,09,17,19
2013/03/02,102053,09,15,08,30,04," ",04,08,09,15,30
2013/03/04,102054,15,23,29,32,18," ",15,18,23,29,32
2013/03/05,102055,37,24,35,39,10," ",10,24,35,37,39
2013/03/06,102056,04,36,19,26,39," ",04,19,26,36,39
2013/03/07,102057,29,07,05,02,32," ",02,05,07,29,32
2013/03/08,102058,39,28,14,26,15," ",14,15,26,28,39
2013/03/09,102059,38,34,07,14,22," ",07,14,22,34,38
2013/03/11,102060,02,21,06,27,33," ",02,06,21,27,33
2013/03/12,102061,03,20,31,14,33," ",03,14,20,31,33
2013/03/13,102062,32,05,39,34,01," ",01,05,32,34,39
2013/03/14,102063,35,36,14,09,17," ",09,14,17,35,36
2013/03/15,102064,39,06,28,15,09," ",06,09,15,28,39
2013/03/16,102065,24,37,35,19,21," ",19,21,24,35,37
2013/03/18,102066,02,23,03,30,36," ",02,03,23,30,36
2013/03/19,102067,19,03,29,18,08," ",03,08,18,19,29
2013/03/20,102068,23,21,02,37,09," ",02,09,21,23,37
2013/03/21,102069,28,34,22,08,13," ",08,13,22,28,34
2013/03/22,102070,13,05,21,31,32," ",05,13,21,31,32
2013/03/23,102071,38,39,15,06,09," ",06,09,15,38,39
2013/03/25,102072,10,38,11,19,17," ",10,11,17,19,38
2013/03/26,102073,36,21,02,26,14," ",02,14,21,26,36
2013/03/27,102074,31,19,26,27,12," ",12,19,26,27,31
2013/03/28,102075,35,10,12,34,28," ",10,12,28,34,35
2013/03/29,102076,11,21,39,32,30," ",11,21,30,32,39
2013/03/30,102077,08,06,39,14,10," ",06,08,10,14,39
2013/04/01,102078,12,03,02,25,31," ",02,03,12,25,31
2013/04/02,102079,25,08,06,26,27," ",06,08,25,26,27
2013/04/03,102080,14,21,11,33,16," ",11,14,16,21,33
2013/04/04,102081,02,03,19,14,22," ",02,03,14,19,22
2013/04/05,102082,32,01,31,27,03," ",01,03,27,31,32
2013/04/06,102083,16,30,14,37,11," ",11,14,16,30,37
2013/04/08,102084,17,31,27,02,14," ",02,14,17,27,31
2013/04/09,102085,30,18,36,06,35," ",06,18,30,35,36
2013/04/10,102086,15,18,02,20,05," ",02,05,15,18,20
2013/04/11,102087,15,31,16,12,20," ",12,15,16,20,31
2013/04/12,102088,01,34,09,11,18," ",01,09,11,18,34
2013/04/13,102089,31,10,02,16,27," ",02,10,16,27,31
2013/04/15,102090,28,12,17,01,25," ",01,12,17,25,28
2013/04/16,102091,09,11,37,36,31," ",09,11,31,36,37
2013/04/17,102092,25,37,18,03,04," ",03,04,18,25,37
2013/04/18,102093,20,32,14,39,17," ",14,17,20,32,39
2013/04/19,102094,37,10,28,21,07," ",07,10,21,28,37
2013/04/20,102095,31,13,03,05,06," ",03,05,06,13,31
2013/04/22,102096,34,21,03,10,01," ",01,03,10,21,34
2013/04/23,102097,24,38,35,37,31," ",24,31,35,37,38
2013/04/24,102098,23,28,09,37,31," ",09,23,28,31,37
2013/04/25,102099,04,09,25,34,19," ",04,09,19,25,34
2013/04/26,102100,28,20,11,35,04," ",04,11,20,28,35
2013/04/27,102101,38,26,08,14,36," ",08,14,26,36,38
2013/04/29,102102,18,37,25,08,06," ",06,08,18,25,37
2013/04/30,102103,04,16,03,15,02," ",02,03,04,15,16
2013/05/01,102104,34,37,03,15,16," ",03,15,16,34,37
2013/05/02,102105,34,12,10,06,18," ",06,10,12,18,34
2013/05/03,102106,16,13,34,21,11," ",11,13,16,21,34
2013/05/04,102107,22,25,33,14,06," ",06,14,22,25,33
2013/05/06,102108,36,05,37,31,25," ",05,25,31,36,37
2013/05/07,102109,06,22,20,38,33," ",06,20,22,33,38
2013/05/08,102110,22,39,24,02,37," ",02,22,24,37,39
2013/05/09,102111,39,26,33,02,34," ",02,26,33,34,39
2013/05/10,102112,02,35,08,22,16," ",02,08,16,22,35
2013/05/11,102113,22,28,06,03,10," ",03,06,10,22,28
2013/05/13,102114,02,04,19,10,27," ",02,04,10,19,27
2013/05/14,102115,17,24,27,14,30," ",14,17,24,27,30
2013/05/15,102116,06,37,26,22,34," ",06,22,26,34,37
2013/05/16,102117,06,36,24,17,29," ",06,17,24,29,36
2013/05/17,102118,08,20,36,30,18," ",08,18,20,30,36
2013/05/18,102119,16,01,29,09,18," ",01,09,16,18,29
2013/05/20,102120,24,22,06,10,05," ",05,06,10,22,24
2013/05/21,102121,18,08,29,34,19," ",08,18,19,29,34
2013/05/22,102122,30,22,36,11,07," ",07,11,22,30,36
2013/05/23,102123,05,14,32,35,21," ",05,14,21,32,35
2013/05/24,102124,22,31,11,02,12," ",02,11,12,22,31
2013/05/25,102125,06,38,07,20,15," ",06,07,15,20,38
2013/05/27,102126,25,22,12,14,34," ",12,14,22,25,34
2013/05/28,102127,35,37,23,36,34," ",23,34,35,36,37
2013/05/29,102128,22,39,21,19,32," ",19,21,22,32,39
2013/05/30,102129,39,19,07,30,21," ",07,19,21,30,39
2013/05/31,102130,32,31,30,09,27," ",09,27,30,31,32
2013/06/01,102131,04,22,32,38,14," ",04,14,22,32,38
2013/06/03,102132,30,37,01,06,11," ",01,06,11,30,37
2013/06/04,102133,34,18,10,03,39," ",03,10,18,34,39
2013/06/05,102134,22,15,33,36,02," ",02,15,22,33,36
2013/06/06,102135,33,21,07,09,31," ",07,09,21,31,33
2013/06/07,102136,11,21,08,20,10," ",08,10,11,20,21
2013/06/08,102137,04,20,08,12,21," ",04,08,12,20,21
2013/06/10,102138,10,36,35,02,01," ",01,02,10,35,36
2013/06/11,102139,10,21,25,06,30," ",06,10,21,25,30
2013/06/12,102140,01,34,37,06,39," ",01,06,34,37,39
2013/06/13,102141,22,36,37,13,20," ",13,20,22,36,37
2013/06/14,102142,33,39,34,13,24," ",13,24,33,34,39
2013/06/15,102143,33,24,20,14,13," ",13,14,20,24,33
2013/06/17,102144,12,24,06,09,38," ",06,09,12,24,38
2013/06/18,102145,39,03,07,10,36," ",03,07,10,36,39
2013/06/19,102146,39,23,06,03,21," ",03,06,21,23,39
2013/06/20,102147,24,06,23,28,20," ",06,20,23,24,28
2013/06/21,102148,15,32,19,01,12," ",01,12,15,19,32
2013/06/22,102149,10,37,18,36,20," ",10,18,20,36,37
2013/06/24,102150,13,09,39,02,20," ",02,09,13,20,39
2013/06/25,102151,18,14,07,26,32," ",07,14,18,26,32
2013/06/26,102152,31,35,08,14,02," ",02,08,14,31,35
2013/06/27,102153,01,25,19,36,20," ",01,19,20,25,36
2013/06/28,102154,23,09,12,03,19," ",03,09,12,19,23
2013/06/29,102155,15,06,34,26,36," ",06,15,26,34,36
2013/07/01,102156,11,25,17,37,33," ",11,17,25,33,37
2013/07/02,102157,34,20,26,22,13," ",13,20,22,26,34
2013/07/03,102158,02,04,12,10,03," ",02,03,04,10,12
2013/07/04,102159,24,19,01,14,31," ",01,14,19,24,31
2013/07/05,102160,10,09,25,26,20," ",09,10,20,25,26
2013/07/06,102161,34,06,20,01,33," ",01,06,20,33,34
2013/07/08,102162,01,32,37,24,22," ",01,22,24,32,37
2013/07/09,102163,21,31,22,34,14," ",14,21,22,31,34
2013/07/10,102164,35,24,17,25,36," ",17,24,25,35,36
2013/07/11,102165,04,20,17,16,07," ",04,07,16,17,20
2013/07/12,102166,22,37,35,27,30," ",22,27,30,35,37
2013/07/13,102167,04,06,23,30,01," ",01,04,06,23,30
2013/07/15,102168,10,16,22,14,36," ",10,14,16,22,36
2013/07/16,102169,15,06,02,39,04," ",02,04,06,15,39
2013/07/17,102170,39,01,31,15,02," ",01,02,15,31,39
2013/07/18,102171,21,03,11,33,07," ",03,07,11,21,33
2013/07/19,102172,25,14,36,10,18," ",10,14,18,25,36
2013/07/20,102173,26,30,39,33,21," ",21,26,30,33,39
2013/07/22,102174,03,35,22,15,39," ",03,15,22,35,39
2013/07/23,102175,34,05,21,15,22," ",05,15,21,22,34
2013/07/24,102176,26,23,04,01,34," ",01,04,23,26,34
2013/07/25,102177,21,17,33,06,01," ",01,06,17,21,33
2013/07/26,102178,18,04,39,05,08," ",04,05,08,18,39
2013/07/27,102179,23,14,39,30,11," ",11,14,23,30,39
2013/07/29,102180,37,19,14,27,33," ",14,19,27,33,37
2013/07/30,102181,09,14,27,31,19," ",09,14,19,27,31
2013/07/31,102182,27,24,07,28,09," ",07,09,24,27,28
2013/08/01,102183,27,31,32,09,21," ",09,21,27,31,32
2013/08/02,102184,23,37,17,22,33," ",17,22,23,33,37
2013/08/03,102185,36,21,06,39,26," ",06,21,26,36,39
2013/08/05,102186,27,15,34,09,26," ",09,15,26,27,34
2013/08/06,102187,12,36,19,24,18," ",12,18,19,24,36
2013/08/07,102188,39,30,07,16,27," ",07,16,27,30,39
2013/08/08,102189,01,16,03,12,25," ",01,03,12,16,25
2013/08/09,102190,01,05,28,34,08," ",01,05,08,28,34
2013/08/10,102191,35,02,19,09,11," ",02,09,11,19,35
2013/08/12,102192,25,31,30,36,22," ",22,25,30,31,36
2013/08/13,102193,10,25,18,04,17," ",04,10,17,18,25
2013/08/14,102194,08,04,01,23,07," ",01,04,07,08,23
2013/08/15,102195,01,02,36,08,28," ",01,02,08,28,36
2013/08/16,102196,22,29,06,01,13," ",01,06,13,22,29
2013/08/17,102197,29,21,02,38,34," ",02,21,29,34,38
2013/08/19,102198,21,25,11,31,33," ",11,21,25,31,33
2013/08/20,102199,31,30,28,25,19," ",19,25,28,30,31
2013/08/21,102200,26,31,15,34,11," ",11,15,26,31,34
2013/08/22,102201,28,10,11,13,06," ",06,10,11,13,28
2013/08/23,102202,37,14,03,39,25," ",03,14,25,37,39
2013/08/24,102203,27,19,26,01,39," ",01,19,26,27,39
2013/08/26,102204,29,19,22,24,36," ",19,22,24,29,36
2013/08/27,102205,15,39,26,34,11," ",11,15,26,34,39
2013/08/28,102206,27,24,02,05,01," ",01,02,05,24,27
2013/08/29,102207,34,05,08,02,25," ",02,05,08,25,34
2013/08/30,102208,07,20,18,37,21," ",07,18,20,21,37
2013/08/31,102209,36,20,17,05,14," ",05,14,17,20,36
2013/09/02,102210,15,21,20,31,30," ",15,20,21,30,31
2013/09/03,102211,02,20,04,34,08," ",02,04,08,20,34
2013/09/04,102212,34,31,12,37,21," ",12,21,31,34,37
2013/09/05,102213,04,07,37,13,25," ",04,07,13,25,37
